sentence,unfair_label,law_article,article_number
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 디스플레이 공간은 고객의 시선을 끌 수 있도록 최소 2미터 이상의 거리에서 보이도록 배치해야 하며, 조명은 자연광을 최대한 활용하면서 시계의 디자인을 강조할 수 있도록 설치해야 한다. 둘째, 시계와 관련된 모든 진열대 및 장비는 안전 규정을 준수하여 설치하여야 하며, 고객이 자유롭게 접근할 수 있는 통로를 확보해야 한다. 셋째, 매장 내 시계의 광고 및 프로모션은 변경된 설비에 맞춰 적절하게 업데이트되어야 하며, 고객에게 전달할 수 있는 정보를 명확히 기재해야 한다. 마지막으로, 설비변경 완료 후 1주일 이내에 시계의 고객 만족도 조사 및 피드백을 통해 매장 운영의 개선점을 찾아내어야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 갑이 '미래시간 시계'의 품질을 저하시킨 경우, 을은 갑에게 해당 매장의 설비비용에 대한 보상을 요청할 수 있다. 계약기간 중간에 갑이 고객 서비스 정책을 위반하면, 을은 그로 인해 발생한 시간을 기준으로 보상을 청구할 수 있다. 이와 같이 특정 행위가 발생한 날을 기준으로 설비비용의 비율 계산을 적용한다. 계약기간이 1년 미만인 경우에도, 1년으로 간주하여 동일한 계산 방식을 적용한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 갑이 '미래시간 시계'의 품질을 저하시킨 경우, 을은 갑에게 해당 매장의 설비비용에 대한 보상을 요청할 수 있다. 계약기간 중간에 갑이 고객 서비스 정책을 위반하면, 을은 그로 인해 발생한 시간을 기준으로 보상을 청구할 수 있다. 이와 같이 특정 행위가 발생한 날을 기준으로 설비비용의 비율 계산을 적용한다. 계약기간이 1년 미만인 경우에도, 1년으로 간주하여 동일한 계산 방식을 적용한다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 갑이 '미래시간 시계'의 품질을 저하시킨 경우, 을은 갑에게 해당 매장의 설비비용에 대한 보상을 요청할 수 있다. 계약기간 중간에 갑이 고객 서비스 정책을 위반하면, 을은 그로 인해 발생한 시간을 기준으로 보상을 청구할 수 있다. 이와 같이 특정 행위가 발생한 날을 기준으로 설비비용의 비율 계산을 적용한다. 계약기간이 1년 미만인 경우에도, 1년으로 간주하여 동일한 계산 방식을 적용한다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같이 시계 관련 정보에 기반하여 설정되어 있다.",0,0,12
② 갑은 정당한 사유 없이 을에게 시계의 정상적인 사용을 방해해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 수리나 점검을 거부해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계에 대한 적절한 정보를 제공하지 않아서도 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 품질이나 성능에 대해 허위 사실을 유포해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 소유권을 정당하게 주장해서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 시계의 정상적인 사용을 방해해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 수리나 점검을 거부해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계에 대한 적절한 정보를 제공하지 않아서도 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 품질이나 성능에 대해 허위 사실을 유포해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 소유권을 정당하게 주장해서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위,0,0,12
② 갑은 정당한 사유 없이 을에게 시계의 정상적인 사용을 방해해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 수리나 점검을 거부해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계에 대한 적절한 정보를 제공하지 않아서도 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 품질이나 성능에 대해 허위 사실을 유포해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 소유권을 정당하게 주장해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"③ 갑과 을이 시계 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다.  첫째, 설비변경은 사전에 서면으로 통지하고, 양 당사자의 합의를 통해 진행해야 한다.  둘째, 변경된 시계 매장은 고객의 접근성과 편의성을 고려하여 최적의 위치로 설정해야 하며, 매장 인테리어는 브랜드 이미지를 반영하여 조정해야 한다.  셋째, 설비변경이 완료된 후에는 양 당사자가 확인을 위한 점검을 진행하고, 그 결과에 대한 서명을 반드시 받아야 한다.  넷째, 설비변경에 따른 추가 비용이 발생할 경우, 이를 사전 협의 후 공정하게 분담해야 한다.  마지막으로, 시계 매장 운영에 차질이 생기지 않도록 설비변경 일정은 최소한의 기간 내에 완료해야 한다.",0,0,12
"③ 갑과 을이 시계 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다.  첫째, 설비변경은 사전에 서면으로 통지하고, 양 당사자의 합의를 통해 진행해야 한다.  둘째, 변경된 시계 매장은 고객의 접근성과 편의성을 고려하여 최적의 위치로 설정해야 하며, 매장 인테리어는 브랜드 이미지를 반영하여 조정해야 한다.  셋째, 설비변경이 완료된 후에는 양 당사자가 확인을 위한 점검을 진행하고, 그 결과에 대한 서명을 반드시 받아야 한다.  넷째, 설비변경에 따른 추가 비용이 발생할 경우, 이를 사전 협의 후 공정하게 분담해야 한다.  마지막으로, 시계 매장 운영에 차질이 생기지 않도록 설비변경 일정은 최소한의 기간 내에 완료해야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
